wikipedia_name,artist_name,summary,url
Modernism,Modernism,"Modernism was an early 20th-century movement in literature, visual arts, and music that emphasized experimentation, abstraction, and subjective experience. Philosophy, politics, architecture, and social issues were all aspects of this movement. Modernism centered around beliefs in a ""growing alienation"" from prevailing ""morality, optimism, and convention"" and a desire to change how ""human beings in a society interact and live together"".
The modernist movement emerged during the late 19th century in response to significant changes in Western culture, including secularization and the growing influence of science. It is characterized by a self-conscious rejection of tradition and the search for newer means of cultural expression. Modernism was influenced by widespread technological innovation, industrialization, and urbanization, as well as the cultural and geopolitical shifts that occurred after World War I. Artistic movements and techniques associated with modernism include abstract art, literary stream-of-consciousness, cinematic montage, musical atonality and twelve-tonality, modernist architecture, and urban planning.
Modernism took a critical stance towards the Enlightenment concept of rationalism. The movement also rejected the concept of absolute originality — the idea of ""creation from nothingness"" — upheld in the 19th century by both realism and Romanticism, replacing it with techniques of collage, reprise, incorporation, rewriting, recapitulation, revision, and parody. Another feature of modernism was reflexivity about artistic and social convention, which led to experimentation highlighting how works of art are made as well as the material from which they are created. Debate about the timeline of modernism continues, with some scholars arguing that it evolved into late modernism or high modernism. Postmodernism, meanwhile, rejects many of the principles of modernism.",https://en.wikipedia.org/wiki/Modernism
Muralist,Mural,"A mural is any piece of graphic artwork that is painted or applied directly to a wall, ceiling or other permanent substrate. Mural techniques include fresco, mosaic, graffiti and marouflage.",https://en.wikipedia.org/wiki/Mural
Mór_Adler,Mór Adler,"Mór Adler (1826, in Óbuda – 1902, in Budapest) was a Hungarian painter.",https://en.wikipedia.org/wiki/M%C3%B3r_Adler
Nadir_Afonso,Nadir Afonso,"Nadir Afonso, GOSE (4 December 1920 – 11 December 2013) was a Portuguese geometric abstractionist painter. Formally trained in architecture, which he practiced early in his career with Le Corbusier and Oscar Niemeyer, Nadir Afonso later studied painting in Paris and became one of the pioneers of Kinetic art, working alongside Victor Vasarely, Fernand Léger, Auguste Herbin, and André Bloc.
As a theorist of his own geometry-based aesthetics, published in several books, Nadir Afonso defended the idea that art is purely objective and ruled by laws that treat art not as an act of imagination but of observation, perception, and form manipulation.
Nadir Afonso achieved international recognition early in his career and many of his works are in museums. His most famous works are the Cities series, which depict places all around the world. He was known to have painted into his later years and died on 11 December 2013 at a hospital in Cascais. During his life he achieved great honors, representing his country at the finest level.",https://en.wikipedia.org/wiki/Nadir_Afonso
Natural_history,Natural history,"Natural history is a domain of inquiry involving organisms, including animals, fungi, and plants, in their natural environment, leaning more towards observational than experimental methods of study. A person who studies natural history is called a naturalist or natural historian.
Natural history encompasses scientific research but is not limited to it. It involves the systematic study of any category of natural objects or organisms, so while it dates from studies in the ancient Greco-Roman world and the mediaeval Arabic world, through to European Renaissance naturalists working in near isolation, today's natural history is a cross-discipline umbrella of many specialty sciences; e.g., geobiology has a strong multidisciplinary nature.",https://en.wikipedia.org/wiki/Natural_history
Neo-impressionism,Neo-Impressionism,"Neo-Impressionism is a term coined by French art critic Félix Fénéon in 1886 to describe an art movement founded by Georges Seurat. Seurat's most renowned masterpiece, A Sunday Afternoon on the Island of La Grande Jatte, marked the beginning of this movement when it first made its appearance at an exhibition of the Société des Artistes Indépendants (Salon des Indépendants) in Paris. Around this time, the peak of France's modern era emerged and many painters were in search of new methods. Followers of Neo-Impressionism, in particular, were drawn to modern urban scenes as well as landscapes and seashores. Science-based interpretation of lines and colors influenced Neo-Impressionists' characterization of their own contemporary art. The Pointillist and Divisionist techniques are often mentioned in this context, because they were the dominant techniques in the beginning of the Neo-Impressionist movement.
Some argue that Neo-Impressionism became the first true avant-garde movement in painting. The Neo-Impressionists were able to create a movement very quickly in the 19th century, partially due to its strong connection to anarchism, which set a pace for later artistic manifestations. The movement and the style were an attempt to drive ""harmonious"" vision from modern science, anarchist theory, and late 19th-century debate around the value of academic art. The artists of the movement ""promised to employ optical and psycho-biological theories in pursuit of a grand synthesis of the ideal and the real, the fugitive and the essential, science and temperament.""",https://en.wikipedia.org/wiki/Neo-Impressionism
Neo-romanticism,Neo-romanticism,"The term neo-romanticism is used to cover a variety of movements in philosophy, literature, music, painting, and architecture, as well as social movements, that exist after and incorporate elements from the era of Romanticism.
It has been used with reference to late-19th-century composers such as Richard Wagner particularly by Carl Dahlhaus who describes his music as ""a late flowering of romanticism in a positivist age"". He regards it as synonymous with ""the age of Wagner"", from about 1850 until 1890—the start of the era of modernism, whose leading early representatives were Richard Strauss and Gustav Mahler (Dahlhaus 1979, 98–99, 102, 105). It has been applied to writers, painters, and composers who rejected, abandoned, or opposed realism, naturalism, or avant-garde modernism at various points in time from about 1840 down to the present.",https://en.wikipedia.org/wiki/Neo-romanticism
Niccolò_dell'Abbate,Niccolò dell'Abbate,"Niccolò dell'Abbate, sometimes Nicolò and Abate (1509 or 1512 – 1571) was a Mannerist Italian painter in fresco and oils. He was of the Emilian school, and was part of the team of artists called the School of Fontainebleau that introduced the Italian Renaissance to France. He may be found indexed under either ""Niccolò"" or ""Abbate"", though the former is more correct.",https://en.wikipedia.org/wiki/Niccol%C3%B2_dell%27Abbate
Nikola_Avramov,Nikola Avramov,"Nikola Vasilev Avramov (Bulgarian: Никола Василев Аврамов) (21 May 1897 – 15 June 1945) was a Bulgarian painter. He was born on 21 May 1897 in Yambol and died on 15 June 1945 in Sofia.
Avramov is known for his still-life paintings.",https://en.wikipedia.org/wiki/Nikola_Avramov
Nikolai_Astrup,Nikolai Astrup,"Nikolai Astrup (Norwegian pronunciation: [nɪkʊˈlɑ̀i̯ ˈɑ̀stɾʉp]) (30 August 1880 – 21 January 1928) was a Norwegian modernist painter. Astrup was a distinctive, innovative artist noted principally for his intense use of color depicting the lush landscapes of Vestlandet featuring the traditional way of life in the region.",https://en.wikipedia.org/wiki/Nikolai_Astrup
Nikolaj_Abraham_Abildgaard,Nicolai Abildgaard,"Nicolai Abraham Abildgaard (11 September 1743 – 4 June 1809) was a Danish neoclassical and royal history painter, sculptor, architect, and professor of painting, mythology, and anatomy at the New Royal Danish Academy of Art in Copenhagen, Denmark. Many of his works were in the royal Christiansborg Palace (some destroyed by fire 1794), Fredensborg Palace, and Levetzau Palace at Amalienborg.",https://en.wikipedia.org/wiki/Nicolai_Abildgaard
Ornithology,Ornithology,"Ornithology is a branch of zoology that concerns the study of birds. Several aspects of ornithology differ from related disciplines, due partly to the high visibility and the aesthetic appeal of birds. It has also been an area with a large contribution made by amateurs in terms of time, resources, and financial support. Studies on birds have helped develop key concepts in biology including evolution, behaviour and ecology such as the definition of species, the process of speciation, instinct, learning, ecological niches, guilds, island biogeography, phylogeography, and conservation.
While early ornithology was principally concerned with descriptions and distributions of species, ornithologists today seek answers to very specific questions, often using birds as models to test hypotheses or predictions based on theories. Most modern biological theories apply across life forms, and the number of scientists who identify themselves as ""ornithologists"" has therefore declined. A wide range of tools and techniques are used in ornithology, both inside the laboratory and out in the field, and innovations are constantly made. Most biologists who recognise themselves as ""ornithologists"" study specific biology research areas, such as anatomy, physiology, taxonomy, ecology, or behaviour.",https://en.wikipedia.org/wiki/Ornithology
Oswald_Achenbach,Oswald Achenbach,"Oswald Achenbach (German: [ˈɔsvalt ˈʔaxn̩bax]; 2 February 1827 – 1 February 1905) was a German painter associated with the Düsseldorf school of painting. Though little known today, during his lifetime he was counted among the most important landscape painters of Europe. Through his teaching activities, he influenced the Kunstakademie Düsseldorf. His brother, Andreas Achenbach, who was twelve years older, was also among the most important German landscape painters of the 19th century.  The two brothers were humorously called ""the A and O of Landscapes"" (a reference to their initials matching a common German reference to the Alpha and Omega).",https://en.wikipedia.org/wiki/Oswald_Achenbach
