wikipedia_name,artist_name,summary,url
Sergio_Rossetti_Morosini,Sergio Rossetti Morosini,"Sergio Rossetti Morosini (born 1953) is a Contemporary Brazilian-American Scholar, artist and author of Venetian extraction who served as Brazil's Cultural attaché in New Orleans and is also dedicated to preserving the Atlantic Forest and restoring the art in stone of New York City Landmarks.",https://en.wikipedia.org/wiki/Sergio_Rossetti_Morosini
Sheila_McClean,Sheila McClean,"Sheila McClean, RUA, (13 August 1932 – 5 August 2016) was an Irish painter, whose work was in the impressionist style.",https://en.wikipedia.org/wiki/Sheila_McClean
Sheila_Mullen_(artist),Sheila Mullen (artist),"Sheila Mullen (born 1942) is a Scottish painter who lives and works in Scotland. She was born on 24 January 1942 in Glasgow, Scotland. She grew up near Auchtermuchty, Fife, Scotland. She attended the Glasgow School of Art and started painting professionally in 1978. Her works are in the permanent collections of the Leeds Art Gallery and the Duke of Buccleuch among others. In 2010 she was the subject of a monograph by Ann Matheson: The Bairns O Adam: The Paintings of Sheila Mullen.  In 2006 she collaborated with the group of Scottish writers called the Crichton Writers in a project called The Art of Ballads and Bards: An Anthology of Work by the Crichton Writers and Art by Sheila Mullen resulting in a published volume documenting the series of workshops and sessions between the writers and Mullen.",https://en.wikipedia.org/wiki/Sheila_Mullen_(artist)
Simon_Marmion,Simon Marmion,Simon Marmion (c. 1425 – 24 or 25 December 1489) was a French and Burgundian Early Netherlandish painter of panels and illuminated manuscripts. Marmion lived and worked in what is now France but for most of his lifetime was part of the Duchy of Burgundy in the Southern Netherlands.,https://en.wikipedia.org/wiki/Simon_Marmion
Simone_Martini,Simone Martini,"Simone Martini (c. 1284 – July 1344) was an Italian painter born in Siena.
He was a major figure in the development of early Italian painting and greatly influenced the development of the International Gothic style.
It is thought that Martini was a pupil of Duccio di Buoninsegna, the leading Sienese painter of his time. According to late Renaissance art biographer Giorgio Vasari, Simone was instead a pupil of Giotto di Bondone, with whom he went to Rome to paint at the Old St. Peter's Basilica, Giotto also executing a mosaic there. Martini's brother-in-law was the artist Lippo Memmi. Very little documentation of Simone's life survives, and many attributions are debated by art historians. According to E. H. Gombrich, he was a friend of Petrarch and had painted a portrait of Laura.",https://en.wikipedia.org/wiki/Simone_Martini
Sir_Alfred_Munnings,Alfred Munnings,"Sir Alfred James Munnings,   (8 October 1878 – 17 July 1959) is known as having been one of England's finest painters of horses, and as an outspoken critic of Modernism. Engaged by Lord Beaverbrook's Canadian  War Memorials Fund after the Great War, he earned several prestigious commissions, which made him wealthy. Between 1912 and 1914 he was a member of the Newlyn School of artists. His work was part of the art competitions at the 1928 Summer Olympics, the 1932 Summer Olympics, and the 1948 Summer Olympics.
Munnings was president of the Royal Academy of Arts from 1944 until 1949, when he was succeeded by Sir Gerald Kelly.",https://en.wikipedia.org/wiki/Alfred_Munnings
Stanisław_Masłowski,Stanisław Masłowski,"Stanisław Masłowski (Polish: [staˈɲiswaf masˈwɔfskʲi]; born Stanisław Stefan Zygmunt Ludgard Masłowski; 3 December 1853 – 31 May 1926) was a Polish painter of realistic style, the author of watercolor landscapes.",https://en.wikipedia.org/wiki/Stanis%C5%82aw_Mas%C5%82owski
Stanley_Matthew_Mitruk,Stanley Matthew Mitruk,"Stanley Matthew Mitruk (January 22, 1922 - December 10, 2006) was an American artist who worked in the Modernist style.  He worked in the Chicago area during the 1940s, 50's and 60's.",https://en.wikipedia.org/wiki/Stanley_Matthew_Mitruk
Stanton_Macdonald-Wright,Stanton Macdonald-Wright,"Stanton Macdonald-Wright (July 8, 1890 – August 22, 1973), was a modern American artist.  He was a co-founder of Synchromism, an early abstract, color-based mode of painting, which was the first American avant-garde art movement to receive international attention.",https://en.wikipedia.org/wiki/Stanton_Macdonald-Wright
Sylvia_Clark_Molloy,Sylvia Clark Molloy,"Sylvia Clark Molloy (1914–2008), born Sylvia Clark Leyden, was a British Realist and Impressionist artist and teacher.",https://en.wikipedia.org/wiki/Sylvia_Clark_Molloy
Tadeusz_Makowski,Tadeusz Makowski,"Tadeusz Makowski (29 January 1882, Oświęcim - 1 November 1932, Paris) was a Polish painter who worked in France and was associated with the School of Paris.",https://en.wikipedia.org/wiki/Tadeusz_Makowski
Takashi_Murakami,Takashi Murakami,"Takashi Murakami (村上 隆, Murakami Takashi, born February 1, 1962) is a Japanese contemporary artist. He works in fine arts (such as painting and sculpture) as well as commercial media (such as fashion, merchandise, and animation) and is known for blurring the line between high and low arts. His influential work draws from the aesthetic characteristics of the Japanese artistic tradition and the nature of postwar Japanese culture. He designed the album covers for Kanye West's third studio album Graduation and West and Kid Cudi’s collaborative studio album Kids See Ghosts.
Murakami is the founder and President of Kaikai Kiki Co., Ltd., through which he manages several younger artists. He was the founder and organizer of the biannual art fair Geisai.",https://en.wikipedia.org/wiki/Takashi_Murakami
Tate,Tate,"Tate is an institution that houses, in a network of four art galleries, the United Kingdom's national collection of British art, and international modern and contemporary art. It is not a government institution, but its main sponsor is the UK Department for Culture, Media and Sport.
The name ""Tate"" is used also as the operating name for the corporate body, which was established by the Museums and Galleries Act 1992 as ""The Board of Trustees of the Tate Gallery"".
The gallery was founded in 1897 as the National Gallery of British Art. When its role was changed to include the national collection of modern art as well as the national collection of British art, in 1932, it was renamed the Tate Gallery after sugar magnate Henry Tate of Tate & Lyle, who had laid the foundations for the collection.  The Tate Gallery was housed in the current building occupied by Tate Britain, which is situated in Millbank, London. In 2000, the Tate Gallery transformed itself into the current-day Tate, consisting of a network of four museums: Tate Britain, which displays the collection of British art from 1500 to the present day; Tate Modern, also in London, which houses the Tate's collection of British and international modern and contemporary art from 1900 to the present day; Tate Liverpool (founded in 1988), which has the same purpose as Tate Modern but on a smaller scale; and Tate St Ives in Cornwall (founded in 1993), which displays modern and contemporary art by artists who have connections with the area.  All four museums share the Tate Collection. One of the Tate's most publicised art events is the awarding of the annual Turner Prize to a British visual artist, which takes place at Tate Britain every other year (taking place at venues outside of London in alternate years).",https://en.wikipedia.org/wiki/Tate
Teobaldo_Nina_Mamani,Teobaldo Nina Mamani,"Teobaldo Nina Mamani (born 1 July 1965) is a painter and teacher. Originally from Moquegua, Peru, Nina attended school at Esc. Bellas Artes in Lima under the tutelage of Ángel Cuadros. Nina has won multiple awards for his work, including but not limited to Premio de Dibujo de Esc. Bellas Artes. Segundo Premio Mitchell y Cía. Mención Honrosa and X Concurso Nacional de Artistas Jóvenes ICPNA.
Nina's paintings are typically composed using oil or watercolor. Watercolor specifically has become widely popular among Peru's painters. Nina's work, while unique, is representative of the regional appropriation of the medium.
Since 1987, Nina has had numerous exhibits of his work, varying from one-man exhibits at galleries like Dos miradas y un corazón partido at la Galería Pancho Fierro in 2010 to a group show at the United States Peruvian Embassy during ""Noche de Arte Embajada de EE.UU. Puericultorio Perez Aranibar"" the same year.
Nina has held a Professorship at Escuela Nacional Superior Autónoma de Bellas Artes in Peru since 2000.",https://en.wikipedia.org/wiki/Teobaldo_Nina_Mamani
Terry_Marks,Terry Marks,Terry Marks is a Stuckist artist in New York City. She was one of the US artists in the show The Stuckists Punk Victorian at the Walker Art Gallery during the 2004 Liverpool Biennial. She is also a tattooist and actor for film and television. Terry is a member of the Screen Actors Guild and the American Federation of Television and Radio Artists.,https://en.wikipedia.org/wiki/Terry_Marks
Terry_Morris_(artist_and_photographer),Terry Morris (artist and photographer),"Terry Morris (born 6 September 1965 in Llanelli) is a Welsh artist who is primarily known for his photography, particularly his association with the Cool Cymru arts movement.",https://en.wikipedia.org/wiki/Terry_Morris_(artist_and_photographer)
